timestamp,company,catergory,product,price,unit_price,
20231107_165549,Tesco,baguette,st pierre 4 soft brioche baguettes,3.39,0.85
20231107_165549,Tesco,baguette,green isle 2 garlic baguettes 340g,3.0,8.82
20231107_165549,SuperValu,baguette,carrolls of tullamore garlic butter baguette 175 g,2.79,15.94
20231107_165549,SuperValu,baguette,carrolls of tullamore 2 garlic butter baguettes 350 g,3.0,8.57
20231107_165549,SuperValu,baguette,campagne baguette 230 g,1.59,6.91
20231107_165549,SuperValu,baguette,classique baguette 230 g,1.59,6.91
20231107_165549,SuperValu,baguette,ownbrand garlic baguettes 2 pack 320 g,1.49,4.66
20231107_165549,SuperValu,baguette,demi baguettes 4 pack 4 piece,2.3,0.58 eachAdd to Trolley
20231107_165549,SuperValu,baguette,daily basics garlic baguette 170 g,0.35,2.06
20231107_165549,SuperValu,baguette,ownbrand garlic baguettes 2 pack 340 g,1.49,4.38
20231107_165549,SuperValu,baguette,green isle garlic baguettes 2 pack 340 g,2.99,8.79
20231107_165549,SuperValu,baguette,fitzgeralds sourdough baguettes 2 pack 2 piece,2.49,1.25 eachAdd to Trolley
20231107_165549,SuperValu,baguette,fitzgeralds multiseed and cereal baguettes 2 pack 2 piece,2.49,1.25 eachAdd to Trolley
20231107_165549,SuperValu,baguette,promise gluten free sourdough baguette 180 g,3.99,22.17
20231107_165549,SuperValu,baguette,st pierre brioche baguettes 4 pack 340 g,3.39,9.97
20231107_165549,SuperValu,baguette,goodfellas cheesy garlic bread 237 g,3.0,12.66
20231107_165549,SuperValu,baguette,goodfellas garlic bread 218 g,3.0,13.76
20231107_165549,SuperValu,baguette,chicago town tiger crust cheesy garlic bread 258 g,3.75,14.53
20231107_165549,SuperValu,baguette,panini 2 pack 198 g,1.49,7.53
20231107_165549,SuperValu,baguette,rustic ciabatta 2 pack 190 g,1.49,7.84
20231107_165549,SuperValu,baguette,cheese roll 2 pack 158 g,1.49,9.43
20231107_165549,SuperValu,baguette,cheese ciabatta with jalapeno 4 pack 260 g,2.3,8.85
20231107_165549,SuperValu,baguette,large petit pain multibuy 5 for,2.3,0.46 eachAdd to Trolley
20231107_165549,Aldi,pita,courgette 500g ownbrand,1.39,2.78
20231107_165549,Aldi,pita,mini watermelon each ownbrand,2.99,2.99
20231107_165549,Aldi,pita,loose lemon each ownbrand,0.45,0.45
20231107_165549,Aldi,pita,carrots 1kg ownbrand,1.09,1.09
20231107_165549,Aldi,pita,bananas 6pk ownbrand,2.15,0.36
20231107_165549,Aldi,pita,mint 25g ownbrand,0.99,39.6
20231107_165549,Aldi,pita,broccoli crown each ownbrand,1.49,4.26
20231107_165549,Aldi,pita,carrots 2kg ownbrand,1.95,0.98
20231107_165549,Aldi,pita,basil 25g ownbrand,0.99,39.6
20231107_165549,Aldi,pita,coriander 30g ownbrand,0.99,33.0
20231107_165549,Aldi,pita,oranges loose each ownbrand,0.49,0.49
20231107_165549,Aldi,pita,iceberg lettuce each ownbrand,1.15,1.15
20231107_165549,Aldi,pita,honeydew melon each ownbrand,2.29,2.29
20231107_165549,Aldi,pita,shallots 300g ownbrand,0.89,2.97
20231107_165549,Aldi,pita,clementine 1kg ownbrand,1.99,1.99
20231107_165549,Aldi,pita,loose courgettes each ownbrand,0.69,0.69
20231107_165549,Aldi,pita,galia melon each ownbrand,2.29,2.29
20231107_165549,Aldi,pita,spinach 250g ownbrand,1.25,5.0
20231107_165549,Aldi,pita,blueberries 300g ownbrand,3.79,12.64
20231107_165549,Aldi,pita,loose avocado each ownbrand,0.69,0.69
20231107_165549,Aldi,pita,cucumber each ownbrand,0.75,0.75
20231107_165549,Aldi,pita,aubergine loose each ownbrand,0.79,0.79
20231107_165549,Aldi,pita,babycorn 130g ownbrand,0.99,7.62
20231107_165549,Aldi,pita,pineapple each ownbrand,1.09,1.09
20231107_165549,Aldi,pita,plums 400g ownbrand,1.29,3.23
20231107_165549,Aldi,pita,butternut squash each ownbrand,0.49,0.49
20231107_165549,Aldi,pita,garlic 200g ownbrand,0.99,4.95
20231107_165549,Aldi,pita,blueberries 150g ownbrand,1.99,13.27
20231107_165549,Aldi,pita,loose pomegranate each ownbrand,0.99,0.99
20231107_165549,Aldi,pita,blueberry 500g ownbrand,5.49,10.98
20231107_165549,Aldi,pita,oranges 1 5kg ownbrand,1.79,1.2
20231107_165549,Aldi,pita,ruby grapefruit each ownbrand,0.49,0.49
20231107_165549,Aldi,pita,mangetout 150g ownbrand,0.79,5.27
20231107_165549,Aldi,pita,ginger 125g ownbrand,0.55,4.4
20231107_165549,Aldi,pita,coconut each ownbrand,0.59,0.59
20231107_165549,Aldi,pita,clementine punnet 750g ownbrand,2.29,3.06
20231107_165549,Aldi,pita,loose red peppers each ownbrand,0.89,0.89
20231107_165549,Aldi,pita,iceberg lettuce 260g ownbrand,1.09,4.2
20231107_165549,Aldi,pita,loose pink lady each ownbrand,0.55,0.55
20231107_165549,Aldi,pita,spinach rocket 120g ownbrand,1.29,10.75
20231107_165549,Aldi,pita,clementine box 1kg ownbrand,2.99,2.99
20231107_165549,Aldi,pita,lemons 3 pack ownbrand,0.99,0.33
20231107_165549,Aldi,pita,tomatoes 6 pack ownbrand,1.19,0.2
20231107_165549,Aldi,pita,oranges 4 pack ownbrand,1.99,0.5
20231107_165549,Aldi,pita,baby cucumber 250g ownbrand,1.79,7.16
20231107_165549,Aldi,pita,brown onions 1kg ownbrand,1.19,1.19
20231107_165549,Aldi,pita,cherry tomatoes 250g ownbrand,0.99,3.96
20231107_165549,Aldi,pita,plain noodles 300g ownbrand,1.19,3.97
20231107_165549,Aldi,pita,loose pear conference each ownbrand,0.49,0.49
20231107_165549,Aldi,pita,caesar salad 240g ownbrand,1.69,7.05
20231107_165549,Aldi,pita,baby carrots 200g ownbrand,0.99,4.95
20231107_165549,Aldi,pita,green beans 220g ownbrand,0.95,950.0
20231107_165549,Aldi,pita,large cucumber 500g ownbrand,1.09,2.18
20231107_165549,Aldi,pita,asparagus tips 100g ownbrand,1.39,1.39
20231107_165549,Aldi,pita,limes 3 pack ownbrand,0.74,0.25
20231107_165549,Aldi,pita,funsize pear 750g ownbrand,0.99,1.32
20231107_165549,Aldi,pita,kiwi 6 pack ownbrand,1.29,0.22
20231107_165549,Aldi,pita,red onions 750g ownbrand,0.79,1.06
20231107_165549,Aldi,pita,cooked beetroot 500g ownbrand,0.49,0.98
20231107_165549,Aldi,pita,sweet potato loose each ownbrand,0.69,0.69
20231107_165549,Aldi,pita,mixed chillies 50g ownbrand,0.49,9.8
20231107_165549,Aldi,pita,seedless grapes 250g ownbrand,1.49,5.96
20231107_165549,Aldi,pita,pink onion 500g ownbrand,0.99,1.98
20231107_165549,Aldi,pita,microwaveable baby potatoes 400g ownbrand,0.99,2.48
20231107_165549,Aldi,pita,mini bananas 7 pack ownbrand,1.79,0.26
20231107_165549,Aldi,pita,pear conference punnet 1kg ownbrand,2.59,2.59
20231107_165549,Aldi,pita,baby spinach leaves 200g ownbrand,1.39,6.95
20231107_165549,Aldi,pita,sweet mixed peppers 3 pack ownbrand,2.19,0.73
20231107_165549,Aldi,pita,mixed peppers 3 pack ownbrand,1.89,0.63
20231107_165549,Aldi,pita,pink lady apples 6 pack ownbrand,2.99,0.5
20231107_165549,Aldi,pita,red apple bag 2kg ownbrand,3.49,1.75
20231107_165549,Aldi,pita,hass avocado ready to eat each ownbrand,0.99,0.99
20231107_165549,Aldi,pita,snack bite peppers 200g ownbrand,1.49,7.45
20231107_165549,Aldi,pita,baby plum tomatoes 250g ownbrand,1.49,5.96
20231107_165549,Aldi,pita,twin pack peppers 2 pack ownbrand,1.49,4.97
20231107_165549,Aldi,pita,caesar salad bowl 230g ownbrand,2.79,12.14
20231107_165549,Aldi,pita,large brown onion 3 pack ownbrand,1.49,0.5
20231107_165549,Aldi,pita, baby potatoes 1kg ownbrand,1.19,1.19
20231107_165549,Aldi,pita,kiwi ripe ready 4 pack ownbrand,1.99,0.5
20231107_165549,Aldi,pita,mixed leaf salad bow 350g ownbrand,1.99,5.69
20231107_165549,Aldi,pita,mixed seedless grapes 500g ownbrand,2.99,5.98
20231107_165549,Aldi,pita,lemon lime pack 5 pack ownbrand,0.99,0.2
20231107_165549,Aldi,pita,sweet chilli noodles 300g ownbrand,1.19,3.97
20231107_165549,Aldi,pita,red seedless grapes 500g ownbrand,2.69,5.38
20231107_165549,Aldi,pita,black seedless grapes 500g ownbrand,2.49,4.98
20231107_165549,Aldi,pita,organic vine tomato 500g ownbrand,1.99,3.98
20231107_165549,Aldi,pita,white seedless grapes 500g ownbrand,2.69,5.38
20231107_165549,Aldi,pita,golden delicious apple 6 pack ownbrand,1.59,0.27
20231107_165549,Aldi,pita,red seeded grape 500g ownbrand,1.99,3.98
20231107_165549,Aldi,pita,ripen at home loose mango each ownbrand,0.79,0.79
20231107_165549,Aldi,pita,mini easy peelers 500g ownbrand,0.99,1.98
20231107_165549,Aldi,pita,extra large loose avocado each ownbrand,1.59,1.59
20231107_165549,Aldi,pita,granny smith apples 6 pack ownbrand,1.45,0.24
20231107_165549,Aldi,pita,funsize apple bag 10pk ownbrand,1.79,0.18
20231107_165549,Aldi,pita,sweet potato bag 800g ownbrand,0.99,1.24
20231107_165549,Aldi,pita,royal gala apples 6 pack ownbrand,0.99,0.17
20231107_165549,Aldi,pita,sugar snap peas 150g ownbrand,0.79,5.27
20231107_165549,Aldi,pita,fresh corn on the cob 400g ownbrand,1.79,4.48
20231107_165549,Aldi,pita,large red onion 3s ownbrand,0.79,0.26
20231107_165549,Aldi,pita,little gem lettuce 2 pack ownbrand,1.29,0.65
20231107_165549,Aldi,pita,romaine lettuce 2 pack ownbrand,0.99,0.99
20231107_165549,Aldi,pita,pink lady apple bag 7 pk ownbrand,2.99,0.43
20231107_165549,Aldi,pita,italian style mixed salad leaves 170g ownbrand,0.99,5.83
20231107_165549,Aldi,pita,hass mini avocado ready to eat 4 pack ownbrand,2.39,0.6
20231107_165549,Aldi,pita,hass avocado ready to eat 2 pack ownbrand,2.19,1.1
20231107_165549,dunnes,pita,ownbrand 6 white pitta breads 400g ,0.996,2.48
20231107_165549,dunnes,pita,ownbrand 6 wholemeal pitta breads 400g ,1.096,2.73
20231107_165549,dunnes,pita,bfree 4 pitta breads stone baked 220g ,4.09,18.59
20231107_165549,dunnes,pita,bfree pitta pockets stone baked 6 x 32g (192g) ,4.29,22.34
20231107_165549,dunnes,pita,bfree wholegrain pitta breads stone baked 4 x 55g (220g) ,3.8,17.27
20231107_165549,dunnes,pita,ownbrand 8 plain tortillas wraps 512g ,1.198,2.32
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 plain wraps 370g ,2.39,6.46
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 soft kids wraps 320g ,2.09,6.53
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 wholemeal wraps 370g ,2.39,6.46
20231107_165549,dunnes,pita,ownbrand wholemeal wraps 370g ,1.596,4.3
20231107_165549,dunnes,pita,ownbrand 5 white wraps 230g ,1.395,6.04
20231107_165549,dunnes,pita,ownbrand 5 wholemeal wraps 230g ,1.395,6.04
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 mini garlic & coriander naan 210g ,2.496,11.86
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 chargrilled wraps 370g ,2.49,6.73
20231107_165549,dunnes,pita,ownbrand plain white wraps 260g ,1.0912,4.19
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 tomato & basil wraps 370g ,2.49,6.73
20231107_165549,dunnes,pita,fitzgeralds family bakery 2 large garlic & coriander naan 260g ,2.49,9.58
20231107_165549,dunnes,pita,fitzgeralds family bakery 2 large authentic naan 260g ,2.49,9.58
20231107_165549,dunnes,pita,ownbrand multigrain & chia wraps 370g ,2.006,5.41
20231107_165549,dunnes,pita,fitzgeralds family bakery 6 multiseed & cereal wraps 222g ,2.256,10.14
20231107_165549,dunnes,pita,fitzgeralds family bakery 4 skinny italian pizza bases 360g ,2.994,8.31
20231107_165549,dunnes,pita,ownbrand carrot wraps 370g ,2.506,6.76
20231107_165549,dunnes,pita,ownbrand beetroot wraps 370g ,2.506,6.76
20231107_165549,dunnes,pita,crosta & mollica wholeblend organic piadina 4 flatbreads 300g ,2.37,7.9
20231107_165549,dunnes,pita,ownbrand simply better italian piadina pizza flatbread 3 x 125g (375g) ,2.15,5.73
20231107_165549,dunnes,pita,ownbrand simply better italian piadina romagnola 4 x 116g (464g) ,2.15,4.63
20231107_165549,dunnes,pita,ownbrand simply better italian piadina whole wheat 5 x 75g (375g) ,2.15,5.73
20231107_165549,Tesco,pita,ownbrand white pitta bread 6 pack,0.89,0.15
20231107_165549,Tesco,pita,ownbrand wholemeal pitta bread 6 pack,0.89,0.15
20231107_165549,Tesco,pita,santa rita merlot 75clalcohol can only be delivered between 11am 10pm monday to saturday and 1pm 10pm on sunday ,10.0,10.0
20231107_165549,Tesco,pita,santa rita 120 merlot 187 5mlalcohol can only be delivered between 11am 10pm monday to saturday and 1pm 10pm on sunday ,2.99,11.96
20231107_165549,Tesco,pita,santa rita 120 chardonnay 187 5mlalcohol can only be delivered between 11am 10pm monday to saturday and 1pm 10pm on sunday ,2.99,11.96
20231107_165549,SuperValu,soup,knorr oxtail packet soup 60 g,1.89,31.50
20231107_165549,SuperValu,soup,heinz cream of tomato soup 400 g,2.0,5.00
20231107_165549,SuperValu,soup,cully sully tomato basil soup 750 g,3.79,5.05
20231107_165549,SuperValu,soup,ownbrand oxtail soup 61 g,0.46,7.54
20231107_165549,SuperValu,soup,cully sully chicken vegetable soup 750 g,3.79,5.05
20231107_165549,SuperValu,soup,avonmore farmers choice mixed vegetable soup 400 g,2.0,2.49
20231107_165549,SuperValu,soup,heinz cream of chicken soup 400 g,2.0,5.00
20231107_165549,SuperValu,soup,knorr soup rich hearty country vegetable with pasta soup 390 g,3.45,8.85
20231107_165549,SuperValu,soup,heinz vegetable soup 400 g,2.0,5.00
20231107_165549,SuperValu,soup,cully sully vegetable soup 400 g,2.95,7.38
20231107_165549,SuperValu,soup,avonmore vine tomato and basil fresh soup 400 g,2.0,2.49
20231107_165549,SuperValu,soup,baxters minestrone soup 400 g,2.3,5.75
20231107_165549,SuperValu,soup,erin cream of chicken condensed soup 400 g,2.69,6.73
20231107_165549,SuperValu,soup,heinz minestrone soup 400 g,2.0,5.00
20231107_165549,SuperValu,soup,knorr soup rich hearty classic beef potato soup 390 g,3.45,8.85
20231107_165549,SuperValu,soup,knorr soup rich hearty wild mushroom soup 390 g,3.45,8.85
20231107_165549,SuperValu,soup,knorr soup rich hearty spicy tomato soup 390 g,3.45,8.85
20231107_165549,SuperValu,soup,erin oxtail soup 57 g,1.25,21.93
20231107_165549,SuperValu,soup,ownbrand carrot coriander soup 400 g,1.99,4.98
20231107_165549,SuperValu,soup,knorr soup rich hearty potato leek bacon soup 390 g,3.45,8.85
20231107_165549,SuperValu,soup,baxters oxtail soup 400 g,2.3,5.75
20231107_165549,SuperValu,soup,knorr chicken noodle packet soup 48 g,1.89,39.37
20231107_165549,SuperValu,soup,ownbrand chicken soup 68 g,0.9,13.24
20231107_165549,Aldi,salad,bistro salad 130g country fresh,1.69,13.0
20231107_165549,Aldi,salad,italian style mixed salad leaves 170g ownbrand,0.99,5.83
20231107_165549,Aldi,salad,caesar salad bowl 230g ownbrand,2.79,12.14
20231107_165549,Aldi,salad,caesar salad 240g ownbrand,1.69,7.05
20231107_165549,Aldi,salad,creamy coleslaw 220g the deli,0.87,3.95
20231107_165549,Aldi,salad,spinach pine nut pasta salad 300g the deli,2.85,9.5
20231107_165549,Aldi,salad,smooth potato salad 340g the deli,1.19,3.5
20231107_165549,Aldi,salad,reduced fat smooth potato salad 340g the deli,1.19,3.5
20231107_165549,Aldi,salad,carrot chia seed salad 170g the deli,1.19,7.0
20231107_165549,Aldi,salad,iceberg lettuce 260g ownbrand,1.09,4.2
20231107_165549,Aldi,salad,loose courgettes each,0.69,0.69
20231107_165549,Aldi,salad,scallions 100g,0.79,7.9
20231107_165549,Aldi,salad,creamy coleslaw 260g specially selected,1.35,5.19
20231107_165549,Aldi,salad,baby cucumber 250g ownbrand,1.79,7.16
20231107_165549,Aldi,salad,beetroot carrot salad 200g the deli,1.19,5.95
20231107_165549,Aldi,salad,creamy coleslaw 500g the deli,1.19,2.38
20231107_165549,Aldi,salad,large cucumber 500g ownbrand,1.09,2.18
20231107_165549,Aldi,salad,cucumber each ownbrand,0.75,0.75
20231107_165549,Aldi,salad,extra virgin olive oil 750ml solesta,3.29,4.39
20231107_165549,Aldi,salad,mixed chillies 50g ownbrand,0.49,9.8
20231107_165549,Aldi,salad,spinach rocket 120g ownbrand,1.29,10.75
20231107_165549,Aldi,salad,coleslaw 300g specially selected,1.49,4.97
20231107_165549,Aldi,salad,sriracha slaw 240g specially selected,1.99,8.29
20231107_165549,Aldi,salad,ruby slaw 240g specially selected,1.99,8.29
20231107_165549,Aldi,salad,baby spinach leaves 200g ownbrand,1.39,6.95
20231107_165549,Aldi,salad,mixed leaf salad bow 350g ownbrand,1.99,5.69
20231107_165549,Aldi,salad,light mozzarella 200g everyday essentials,0.65,5.2
20231107_165549,Aldi,salad,fresh corn on the cob 400g ownbrand,1.79,4.48
20231107_165549,Aldi,salad,dried mixed herbs 11g ready set cook ,0.32,29.09
20231107_165549,Aldi,salad, light milk 1 fat 1l ownbrand,1.05,1.05
20231107_165549,Aldi,salad,plain flour 2kg the pantry,1.59,0.8
20231107_165549,Aldi,salad,lighter grated mild red mozzarella cheese 200g ardagh,2.69,13.45
20231107_165549,Aldi,salad, mushrooms 300g ownbrand,1.09,3.64
20231107_165549,Aldi,salad,reduced fat coleslaw 500g the deli,1.29,2.58
20231107_165549,Aldi,salad,spinach 250g ownbrand,1.25,5.0
20231107_165549,Aldi,salad,salad cream 520g bramwells,1.29,2.48
20231107_165549,Aldi,salad,baby leaf salad 85g,1.19,14.0
20231107_165549,Aldi,salad,creamery butter 227g kilkeely,1.85,8.15
20231107_165549,Aldi,salad,spicy cous cous 220g the deli,1.19,5.41
20231107_165549,Aldi,salad,brown onions 1kg ownbrand,1.19,1.19
20231107_165549,Aldi,salad,cooked beetroot 500g ownbrand,0.49,0.98
20231107_165549,Aldi,salad,olive oil 1l solesta,4.49,4.49
20231107_165549,Aldi,salad,olive oil light in colour 1l solesta,4.49,4.49
20231107_165549,Aldi,salad,classic fruit salad 300g tasty to go,1.99,6.64
20231107_165549,Aldi,salad,garlic 200g ownbrand,0.99,4.95
20231107_165549,Aldi,salad,katsu chicken sliders 320g 8 pack specially selected,4.99,1.56
20231107_165549,Aldi,salad,sweet chilli prawns 60g 3 pack specially selected,4.99,2.68
20231107_165549,Aldi,salad,panko breaded king prawns 160g 10 pack specially select,4.99,31.19
20231107_165549,Aldi,salad,fruit salad in juice 4x125g 4x72g drained four season,2.29,4.58
20231107_165549,Aldi,salad,basil houmous 170g the deli,1.99,11.71
20231107_165549,Aldi,salad,steak kidney pie 190g bakers tray,1.59,8.37
20231107_165549,Aldi,salad,chicken curry pie 190g bakers tray,1.59,8.37
20231107_165549,Aldi,salad,peppered steak slices 2x100g 2 pack bakers tray,1.49,7.45
20231107_165549,Aldi,salad,chicken curry slices 2x100g 2 pack tasty,1.49,7.45
20231107_165549,Aldi,salad,chicken bacon caesar 205g eat go,3.49,17.02
20231107_165549,Aldi,salad,mini garlic pizza bread 145g carlos,1.99,13.72
20231107_165549,Aldi,salad, homemade boxty 250g dromod,1.99,7.96
20231107_165549,Aldi,salad,sweet red peppers with cream cheese 120g the deli,1.65,11.79
20231107_165549,Aldi,salad,moroccan spiced falafel with red pepper apricot 171g ,1.99,11.64
20231107_165549,Aldi,salad,cheese bacon crispbakes 227g 2 pack crestwood,2.15,9.47
20231107_165549,Aldi,salad,green pitted olives 150g the deli,1.65,11.79
20231107_165549,Aldi,salad,mediterranean falafel with chickpeas a hint of basil ,1.99,11.64
20231107_165549,Aldi,salad,steak vegetable family pie 500g bakers tray,2.99,5.98
20231107_165549,Aldi,salad,roast chicken basil pesto pasta with cheese 284g eat ,2.49,8.77
20231107_165549,Aldi,salad,mince beef onion pies 4x150g bakers tray,2.35,3.92
20231107_165549,Aldi,salad,jumbo sausage rolls 4x80g 4 pack bakers tray,1.19,3.72
20231107_165549,Aldi,salad,snack sausage rolls 288g 8 pack everyday essentials,0.99,3.44
20231107_165549,Aldi,salad,spinach pine nut bites 171g gosh ,1.99,11.64
20231107_165549,Aldi,salad,moroccan inspired houmous topped with harissa chickpeas,1.99,11.71
20231107_165549,Aldi,salad,sweet chilli houmous 200g the deli,1.29,6.45
20231107_165549,Aldi,salad,lemon herb olives 150g the deli,1.65,11.0
